Reeks;Wedstrijdnr;Datum;Uur;Thuis;Bezoekers;Sporthall;Uitslag;Setstanden;Uitslag reserven;Setstanden reserven;Uitgesteld
Nationale 3 Heren A;NAT3H-A-0005;13/09/2025;20:00;Sferos VBK Deinze A;Promo V.T. Mouscron A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0012;20/09/2025;20:30;Knack Roeselare C;Sferos VBK Deinze A;Roeselare, Schiervelde;;;;;
Nationale 3 Heren A;NAT3H-A-0079;27/09/2025;20:30;VC Kalken A;Sferos VBK Deinze A;Laarne, Sporthal Veldmeers;;;;;
Nationale 3 Heren A;NAT3H-A-0105;04/10/2025;20:00;Sferos VBK Deinze A;Rembert Torhout Heren C;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0034;11/10/2025;20:00;Sferos VBK Deinze A;Forza Evo Volley Oudenaarde A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0029;18/10/2025;20:30;Olva Brugge A;Sferos VBK Deinze A;Assebroek, Sport Vlaanderen Brugge;;;;;
Nationale 3 Heren A;NAT3H-A-0039;08/11/2025;18:15;Rembert Torhout Heren C;Sferos VBK Deinze A;Torhout, Stedelijke Sporthal;;;;;
Nationale 3 Heren A;NAT3H-A-0020;15/11/2025;20:30;Roepovo Poperinge A;Sferos VBK Deinze A;Poperinge, Stedelijke Sporthal;;;;;
Nationale 3 Heren A;NAT3H-A-0045;22/11/2025;20:00;Sferos VBK Deinze A;Balti Kortrijk Spurs A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0051;29/11/2025;20:30;VC Felco Gavere A;Sferos VBK Deinze A;Gavere, Sporthal Scaldis;;;;;
Nationale 3 Heren A;NAT3H-A-0059;06/12/2025;20:00;Sferos VBK Deinze A;Volley Team Peruwelz A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0063;14/12/2025;18:00;VC Pervol Ruiselede A;Sferos VBK Deinze A;Ruiselede, De Ruysel;;;;;
Nationale 3 Heren A;NAT3H-A-0071;10/01/2026;20:30;Promo V.T. Mouscron A;Sferos VBK Deinze A;Mouscron, Salle Jacky Rousseau;;;;;
Nationale 3 Heren A;NAT3H-A-0077;17/01/2026;20:00;Sferos VBK Deinze A;Knack Roeselare C;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0017;31/01/2026;20:00;Sferos VBK Deinze A;VC Kalken A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0089;07/02/2026;20:00;Sferos VBK Deinze A;Roepovo Poperinge A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0093;28/02/2026;20:00;Sferos VBK Deinze A;Olva Brugge A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0101;07/03/2026;20:30;Forza Evo Volley Oudenaarde A;Sferos VBK Deinze A;Leupegem, 't Sportkot;;;;;
Nationale 3 Heren A;NAT3H-A-0109;22/03/2026;17:00;Balti Kortrijk Spurs A;Sferos VBK Deinze A;Kortrijk, Sporthal De Lange Munte;;;;;
Nationale 3 Heren A;NAT3H-A-0117;28/03/2026;20:00;Sferos VBK Deinze A;VC Felco Gavere A;Deinze, Sporthal Palaestra;;;;;
Nationale 3 Heren A;NAT3H-A-0125;18/04/2026;16:45;Volley Team Peruwelz A;Sferos VBK Deinze A;;;;;;
Nationale 3 Heren A;NAT3H-A-0131;25/04/2026;20:00;Sferos VBK Deinze A;VC Pervol Ruiselede A;Deinze, Sporthal Palaestra;;;;;
Interfederale Beker Heren;IBH-103;07/09/2025;18:00;Volley Haasrode Leuven C (N3);Sferos VBK Deinze A (N3);Haasrode, Sportcomplex;;;;;
HEREN PROMO 3B;OHP3B-0006;13/09/2025;20:00;Sferos VBK DEINZE B; Vlavo VLAAMSE ARDENNEN;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0002;21/09/2025;18:00;Caruur Volley GENT F;Sferos VBK DEINZE B;Oostakker, Edugo Arena;;;;;
HEREN PROMO 3B;OHP3B-0015;11/10/2025;20:00;Sferos VBK DEINZE B;VC KALKEN B;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0018;18/10/2025;20:00;Sferos VBK DEINZE B;VC Hebo BORSBEKE-HERZELE;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0024;25/10/2025;20:00;Dakwerken De Vos DENDERHOUTEM C;Sferos VBK DEINZE B;Denderhoutem, Gem. Sporthal;;;;;
HEREN PROMO 3B;OHP3B-0026;15/11/2025;20:00;Sferos VBK DEINZE B;Forza Evo Volley OUDENAARDE B;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0030;22/11/2025;20:00;Sferos VBK DEINZE B;Caruur Volley GENT F;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0035;29/11/2025;18:00; Vlavo VLAAMSE ARDENNEN;Sferos VBK DEINZE B;Michelbeke, Sporthal Averbo;;;;;
HEREN PROMO 3B;OHP3B-0039;06/12/2025;20:00;Sferos VBK DEINZE B;VC Kuros ZULTE;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0044;13/12/2025;16:30;VC KALKEN B;Sferos VBK DEINZE B;Laarne, Sporthal Laarne;;;;;
HEREN PROMO 3B;OHP3B-0046;10/01/2026;20:30;VC Hebo BORSBEKE-HERZELE;Sferos VBK DEINZE B;Herzele, Sporthal De Steenoven;;;;;
HEREN PROMO 3B;OHP3B-0050;17/01/2026;20:00;Sferos VBK DEINZE B;Dakwerken De Vos DENDERHOUTEM C;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0053;31/01/2026;15:30;Forza Evo Volley OUDENAARDE B;Sferos VBK DEINZE B;Leupegem, 't Sportkot;;;;;
HEREN PROMO 3B;OHP3B-0071;07/02/2026;20:00;Sferos VBK DEINZE B;VC KALKEN B;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0011;14/02/2026;20:00;VC Kuros ZULTE;Sferos VBK DEINZE B;Zulte, Gemeentelijke Sporthal;;;;;
HEREN PROMO 3B;OHP3B-0074;21/02/2026;20:00;Sferos VBK DEINZE B;VC Hebo BORSBEKE-HERZELE;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0082;07/03/2026;20:00;Sferos VBK DEINZE B;Forza Evo Volley OUDENAARDE B;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0080;14/03/2026;20:00;Dakwerken De Vos DENDERHOUTEM C;Sferos VBK DEINZE B;Denderhoutem, Gem. Sporthal;;;;;
HEREN PROMO 3B;OHP3B-0058;22/03/2026;18:00;Caruur Volley GENT F;Sferos VBK DEINZE B;Oostakker, Edugo Arena;;;;;
HEREN PROMO 3B;OHP3B-0062;28/03/2026;20:00;Sferos VBK DEINZE B; Vlavo VLAAMSE ARDENNEN;Deinze, Sporthal Palaestra;;;;;
HEREN PROMO 3B;OHP3B-0067;18/04/2026;20:00;VC Kuros ZULTE;Sferos VBK DEINZE B;Zulte, Gemeentelijke Sporthal;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0004;13/09/2025;14:00;Sferos VBK DEINZE;VC Delhaize LEDE;Deinze, Sporthal Palaestra;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0005;28/09/2025;10:30;VC KRUISHOUTEM;Sferos VBK DEINZE;Kruishoutem, Sporthal Kruishoutem;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0018;04/10/2025;13:00;VC Kuros ZULTE;Sferos VBK DEINZE;Zulte, Gemeentelijke Sporthal;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0002;12/10/2025;13:30;Griffoenen STEENHUIZE;Sferos VBK DEINZE;Steenhuize, Sporthal Almarik;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0008;18/10/2025;14:00;Sferos VBK DEINZE;VC Kuros ZULTE;Deinze, Sporthal Palaestra;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0012;25/10/2025;14:00;Sferos VBK DEINZE;Griffoenen STEENHUIZE;Deinze, Sporthal Palaestra;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0014;16/11/2025;13:30;VC Delhaize LEDE;Sferos VBK DEINZE;Lede, Sporthal De Ommegang;;;;;
JONGENS U17 NIVEAU 2 - REEKS B;OJU17N2R1b-0015;22/11/2025;14:00;Sferos VBK DEINZE;VC KRUISHOUTEM;Deinze, Sporthal Palaestra;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0004;20/09/2025;13:30;Navok Heren NAZARETH;Sferos VBK DEINZE;Nazareth, Gemeentelijke Sporthal B;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0009;27/09/2025;15:30;Tent-Events Eevoc ERTVELDE-EVERGEM;Sferos VBK DEINZE;Ertvelde, Sporthal De Hoge Wal;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0008;11/10/2025;16:15;Sferos VBK DEINZE;Argos WAARSCHOOT;Deinze, Sporthal Palaestra;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0005;18/10/2025;13:00;VC Kuros ZULTE;Sferos VBK DEINZE;Zulte, Gemeentelijke Sporthal;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0018;26/10/2025;14:15;Argos WAARSCHOOT;Sferos VBK DEINZE;Waarschoot, Gemeentelijk Sportcentrum;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0014;15/11/2025;16:15;Sferos VBK DEINZE;Navok Heren NAZARETH;Deinze, Sporthal Palaestra;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0015;22/11/2025;16:15;Sferos VBK DEINZE;VC Kuros ZULTE;Deinze, Sporthal Palaestra;;;;;
JONGENS U15 NIVEAU 2 - RONDE 1b;OJU15N2R1b-0019;29/11/2025;16:15;Sferos VBK DEINZE;Tent-Events Eevoc ERTVELDE-EVERGEM;Deinze, Sporthal Palaestra;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0003;13/09/2025;13:30;Sferos VBK DEINZE;Lindemans AALST;Deinze, Sporthal Palaestra;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0005;21/09/2025;13:30;Griffoenen STEENHUIZE;Sferos VBK DEINZE;Steenhuize, Sporthal Almarik;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0008;27/09/2025;16:00;Forza Evo Volley OUDENAARDE;Sferos VBK DEINZE;Leupegem, 't Sportkot;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0018;04/10/2025;16:30;Lindemans AALST;Sferos VBK DEINZE;Moorsel, Sporthal Faluintjes;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0011;11/10/2025;13:30;Sferos VBK DEINZE;VC Hebo BORSBEKE-HERZELE;Deinze, Sporthal Palaestra;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0013;18/10/2025;16:00;VC Kuros ZULTE A;Sferos VBK DEINZE;Zulte, Gemeentelijke Sporthal;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0023;25/10/2025;13:30;Sferos VBK DEINZE;Forza Evo Volley OUDENAARDE;Deinze, Sporthal Palaestra;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0026;15/11/2025;13:00;VC Hebo BORSBEKE-HERZELE;Sferos VBK DEINZE;Herzele, Sporthal De Steenoven;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0020;23/11/2025;14:00;Sferos VBK DEINZE;Griffoenen STEENHUIZE;Deinze, Sporthal Palaestra;;;;;
JONGENS U13 NIVEAU 2 - RONDE 1c;OJU13N2R1c-0028;06/12/2025;13:30;Sferos VBK DEINZE;VC Kuros ZULTE A;Deinze, Sporthal Palaestra;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0001;13/09/2025;16:00;Sferos VBK DEINZE;Griffoenen STEENHUIZE;Deinze, Sporthal Palaestra;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0006;20/09/2025;11:30;Ass'nee ASSENEDE (G);Sferos VBK DEINZE;Assenede, Gem. Sporthal;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0003;27/09/2025;13:30;Tent-Events Eevoc ERTVELDE-EVERGEM A (G);Sferos VBK DEINZE;Ertvelde, Sporthal De Hoge Wal;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0012;11/10/2025;16:00;Sferos VBK DEINZE;Ass'nee ASSENEDE (G);Deinze, Sporthal Palaestra;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0007;25/10/2025;16:30;Griffoenen STEENHUIZE;Sferos VBK DEINZE;Steenhuize, Sporthal Almarik;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0013;15/11/2025;17:30;Sferos VBK DEINZE;Griffoenen STEENHUIZE;Deinze, Sporthal Palaestra;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0015;22/11/2025;13:30;Tent-Events Eevoc ERTVELDE-EVERGEM A (G);Sferos VBK DEINZE;Ertvelde, Sporthal De Hoge Wal;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0018;29/11/2025;11:30;Ass'nee ASSENEDE (G);Sferos VBK DEINZE;Assenede, Gem. Sporthal;;;;;
JONGENS/GEMENGD U11 - 3/3 NIVEAU 2 - RONDE 1;OJGU11-3/3N2R1-0009;06/12/2025;16:00;Sferos VBK DEINZE;Tent-Events Eevoc ERTVELDE-EVERGEM A (G);Deinze, Sporthal Palaestra;;;;;
BEKER TROFEE WALRAEVE;OTW-0006;19/01/2026;20:00;;Sferos VBK DEINZE A;;;;;;
PROVINCIALE BEKER HEREN;OBPH-0008;04/10/2025;18:00;VC KALKEN B;Sferos VBK DEINZE B;Laarne, Sporthal Laarne;;;;;
JEUGDBEKER JONGENS U19;OBJ19-0005;09/11/2025;12:00;Forza Evo Volley OUDENAARDE;Sferos VBK DEINZE;Leupegem, 't Sportkot;;;;;
JEUGDBEKER JONGENS U17;OBJ17-0002;08/11/2025;14:00;Sferos VBK DEINZE;Volleyteam Real WETTEREN;Deinze, Sporthal Palaestra;;;;;
JEUGDBEKER JONGENS U15;OBJ15-0007;08/11/2025;16:00;Sferos VBK DEINZE;Griffoenen STEENHUIZE;Deinze, Sporthal Palaestra;;;;;
JEUGDBEKER JONGENS U13;OBJ13-0011;08/11/2025;18:30;Sferos VBK DEINZE;Lindemans AALST;Deinze, Sporthal Palaestra;;;;;
JEUGDBEKER JONGENS U11;OBJ11-0001;08/11/2025;13:30;Vamos STEKENE - SINT-GILLIS-WAAS;Sferos VBK DEINZE;Stekene, Sporthal De Sportstek;;;;;
